scraped_at,retailer,style_id,cc_id,web_product_type,title,gender,color_raw,product_type_raw,material_raw,graphical_appearance_raw,color_master_id,color_spectrum_id,gender_id,product_type_id,product_group_id,material_id,graphical_appearance_id
2026-06-24,uniqlo,E467769-000,467769-69,,Ultra Stretch DRY-EX Tapered Pants,men,NAVY,Trousers,polyester,Solid,2,0,3,1,2,15,1
2026-06-24,uniqlo,E478487-000,478487-08,,Ultra Stretch Pants | Tall,men,DARK GRAY,Trousers,nylon,Solid,6,1,3,1,2,28,1
2026-06-24,uniqlo,E478487-000,478487-09,,Ultra Stretch Pants | Tall,men,BLACK,Trousers,nylon,Solid,1,0,3,1,2,28,1
2026-06-24,uniqlo,E478487-000,478487-32,,Ultra Stretch Pants | Tall,men,BEIGE,Trousers,nylon,Solid,4,0,3,1,2,28,1
2026-06-24,uniqlo,E478487-000,478487-57,,Ultra Stretch Pants | Tall,men,OLIVE,Trousers,nylon,Solid,5,0,3,1,2,28,1
2026-06-24,uniqlo,E487374-000,487374-05,,Sweatpants | Tall,men,GRAY,Trousers,cotton,Solid,6,0,3,1,2,1,1
2026-06-24,uniqlo,E487374-000,487374-08,,Sweatpants | Tall,men,DARK GRAY,Trousers,cotton,Solid,6,1,3,1,2,1,1
2026-06-24,uniqlo,E487374-000,487374-09,,Sweatpants | Tall,men,BLACK,Trousers,cotton,Solid,1,0,3,1,2,1,1
2026-06-24,uniqlo,E487374-000,487374-69,,Sweatpants | Tall,men,NAVY,Trousers,cotton,Solid,2,0,3,1,2,1,1
2026-06-24,uniqlo,E482930-000,482930-69,,Ultra Stretch Pants | Tall,men,NAVY,Trousers,nylon,Solid,2,0,3,1,2,28,1
2026-06-24,uniqlo,E461420-000,461420-07,,Stretch Easy Ankle Pants | Denim,men,GRAY,Trousers,denim,Denim,6,0,3,1,2,3,3
2026-06-24,uniqlo,E461420-000,461420-68,,Stretch Easy Ankle Pants | Denim,men,BLUE,Trousers,denim,Denim,2,0,3,1,2,3,3
2026-06-24,uniqlo,E488739-000,488739-09,,Jersey Barrel Easy Ankle Pants,men,BLACK,Trousers,jersey,Solid,1,0,3,1,2,2,1
2026-06-24,uniqlo,E488739-000,488739-32,,Jersey Barrel Easy Ankle Pants,men,BEIGE,Trousers,jersey,Solid,4,0,3,1,2,2,1
2026-06-24,uniqlo,E488739-000,488739-57,,Jersey Barrel Easy Ankle Pants,men,OLIVE,Trousers,jersey,Solid,5,0,3,1,2,2,1
2026-06-24,uniqlo,E488739-000,488739-69,,Jersey Barrel Easy Ankle Pants,men,NAVY,Trousers,jersey,Solid,2,0,3,1,2,2,1
2026-06-24,uniqlo,E479134-000,479134-57,,Stretch Easy Ankle Pants,men,OLIVE,Trousers,cotton,Solid,5,0,3,1,2,1,1
2026-06-24,uniqlo,E479134-000,479134-08,,Stretch Easy Ankle Pants,men,DARK GRAY,Trousers,cotton,Solid,6,1,3,1,2,1,1
2026-06-24,uniqlo,E479134-000,479134-09,,Stretch Easy Ankle Pants,men,BLACK,Trousers,cotton,Solid,1,0,3,1,2,1,1
2026-06-24,uniqlo,E479134-000,479134-12,,Stretch Easy Ankle Pants,men,PINK,Trousers,cotton,Solid,8,0,3,1,2,1,1
2026-06-24,uniqlo,E479134-000,479134-31,,Stretch Easy Ankle Pants,men,BEIGE,Trousers,cotton,Solid,4,0,3,1,2,1,1
2026-06-24,uniqlo,E479134-000,479134-36,,Stretch Easy Ankle Pants,men,BROWN,Trousers,cotton,Solid,9,0,3,1,2,1,1
2026-06-24,uniqlo,E484784-000,484784-64,,Stretch Easy Ankle Pants | Seersucker,men,BLUE,Trousers,cotton,Solid,2,0,3,1,2,1,1
2026-06-24,uniqlo,E482868-000,482868-09,,Baggy Jeans,men,BLACK,Trousers,denim,Solid,1,0,3,1,2,3,1
2026-06-24,uniqlo,E482868-000,482868-01,,Baggy Jeans,men,OFF WHITE,Trousers,denim,Solid,3,0,3,1,2,3,1
2026-06-24,uniqlo,E482868-000,482868-08,,Baggy Jeans,men,DARK GRAY,Trousers,denim,Solid,6,1,3,1,2,3,1
2026-06-24,uniqlo,E482868-000,482868-62,,Baggy Jeans,men,BLUE,Trousers,denim,Solid,2,0,3,1,2,3,1
2026-06-24,uniqlo,E482868-000,482868-65,,Baggy Jeans,men,BLUE,Trousers,denim,Solid,2,0,3,1,2,3,1
2026-06-24,uniqlo,E482868-000,482868-67,,Baggy Jeans,men,BLUE,Trousers,denim,Solid,2,0,3,1,2,3,1
2026-06-24,uniqlo,E475598-000,475598-69,,Ultra Stretch Pants,men,NAVY,Trousers,nylon,Solid,2,0,3,1,2,28,1
2026-06-24,uniqlo,E475598-000,475598-08,,Ultra Stretch Pants,men,DARK GRAY,Trousers,nylon,Solid,6,1,3,1,2,28,1
2026-06-24,uniqlo,E475598-000,475598-09,,Ultra Stretch Pants,men,BLACK,Trousers,nylon,Solid,1,0,3,1,2,28,1
2026-06-24,uniqlo,E475598-000,475598-32,,Ultra Stretch Pants,men,BEIGE,Trousers,nylon,Solid,4,0,3,1,2,28,1
2026-06-24,uniqlo,E475598-000,475598-57,,Ultra Stretch Pants,men,OLIVE,Trousers,nylon,Solid,5,0,3,1,2,28,1
2026-06-24,uniqlo,E485801-000,485801-09,,Slim Straight Jeans | Selvedge | Tall,men,BLACK,Trousers,denim,Solid,1,0,3,1,2,3,1
2026-06-24,uniqlo,E485801-000,485801-69,,Slim Straight Jeans | Selvedge | Tall,men,NAVY,Trousers,denim,Solid,2,0,3,1,2,3,1
2026-06-24,uniqlo,E485800-000,485800-64,,Slim Straight Jeans | Tall,men,BLUE,Trousers,denim,Solid,2,0,3,1,2,3,1
2026-06-24,uniqlo,E485800-000,485800-62,,Slim Straight Jeans | Tall,men,BLUE,Trousers,denim,Solid,2,0,3,1,2,3,1
2026-06-24,uniqlo,E487743-000,487743-63,,Straight Jeans | Tall,men,BLUE,Trousers,denim,Solid,2,0,3,1,2,3,1
2026-06-24,uniqlo,E483771-000,482861-64,,Straight Jeans | Tall,men,BLUE,Trousers,denim,Solid,2,0,3,1,2,3,1
2026-06-24,uniqlo,E482861-000,482861-07,,Straight Jeans | Tall,men,GRAY,Trousers,denim,Solid,6,0,3,1,2,3,1
2026-06-24,uniqlo,E483771-000,482861-63,,Straight Jeans | Tall,men,BLUE,Trousers,denim,Solid,2,0,3,1,2,3,1
2026-06-24,uniqlo,E473319-000,475552-66,,Wide Straight Jeans | Tall,men,BLUE,Trousers,denim,Solid,2,0,3,1,2,3,1
2026-06-24,uniqlo,E473319-000,475552-63,,Wide Straight Jeans | Tall,men,BLUE,Trousers,denim,Solid,2,0,3,1,2,3,1
2026-06-24,uniqlo,E473319-000,475552-68,,Wide Straight Jeans | Tall,men,BLUE,Trousers,denim,Solid,2,0,3,1,2,3,1
2026-06-24,uniqlo,E477153-000,482855-65,,EZY Ultra Stretch Jeans | Tall,men,BLUE,Trousers,denim,Solid,2,0,3,1,2,3,1
2026-06-24,uniqlo,E477153-000,482855-09,,EZY Ultra Stretch Jeans | Tall,men,BLACK,Trousers,denim,Solid,1,0,3,1,2,3,1
2026-06-24,uniqlo,E477153-000,482855-32,,EZY Ultra Stretch Jeans | Tall,men,BEIGE,Trousers,denim,Solid,4,0,3,1,2,3,1
2026-06-24,uniqlo,E477153-000,482855-69,,EZY Ultra Stretch Jeans | Tall,men,NAVY,Trousers,denim,Solid,2,0,3,1,2,3,1
2026-06-24,uniqlo,E487742-000,482860-63,,Straight Jeans,men,BLUE,Trousers,denim,Solid,2,0,3,1,2,3,1
2026-06-24,uniqlo,E487742-000,482860-07,,Straight Jeans,men,GRAY,Trousers,denim,Solid,6,0,3,1,2,3,1
2026-06-24,uniqlo,E487742-000,482860-30,,Straight Jeans,men,NATURAL,Trousers,denim,Solid,4,0,3,1,2,3,1
2026-06-24,uniqlo,E485737-000,485737-69,,Selvedge Straight Jeans,men,NAVY,Trousers,denim,Solid,2,0,3,1,2,3,1
2026-06-24,uniqlo,E487742-000,482860-64,,Straight Jeans,men,BLUE,Trousers,denim,Solid,2,0,3,1,2,3,1
2026-06-24,uniqlo,E482856-000,485625-07,,Slim Straight Jeans,men,GRAY,Trousers,denim,Solid,6,0,3,1,2,3,1
2026-06-24,uniqlo,E482856-000,485625-67,,Slim Straight Jeans,men,BLUE,Trousers,denim,Solid,2,0,3,1,2,3,1
2026-06-24,uniqlo,E482858-000,482858-69,,Slim Straight Jeans | Selvedge,men,NAVY,Trousers,denim,Solid,2,0,3,1,2,3,1
2026-06-24,uniqlo,E482858-000,482858-09,,Slim Straight Jeans | Selvedge,men,BLACK,Trousers,denim,Solid,1,0,3,1,2,3,1
2026-06-24,uniqlo,E485679-000,485679-62,,Slim Straight Jeans,men,BLUE,Trousers,denim,Solid,2,0,3,1,2,3,1
2026-06-24,uniqlo,E485679-000,485679-64,,Slim Straight Jeans,men,BLUE,Trousers,denim,Solid,2,0,3,1,2,3,1
2026-06-24,uniqlo,E455476-000,455476-67,,EZY Ultra Stretch Jeans,men,BLUE,Trousers,denim,Solid,2,0,3,1,2,3,1
2026-06-24,uniqlo,E455476-000,455476-09,,EZY Ultra Stretch Jeans,men,BLACK,Trousers,denim,Solid,1,0,3,1,2,3,1
2026-06-24,uniqlo,E455476-000,455476-32,,EZY Ultra Stretch Jeans,men,BEIGE,Trousers,denim,Solid,4,0,3,1,2,3,1
2026-06-24,uniqlo,E455476-000,455476-65,,EZY Ultra Stretch Jeans,men,BLUE,Trousers,denim,Solid,2,0,3,1,2,3,1
2026-06-24,uniqlo,E455476-000,455476-69,,EZY Ultra Stretch Jeans,men,NAVY,Trousers,denim,Solid,2,0,3,1,2,3,1
2026-06-24,uniqlo,E488371-000,488371-08,,"Geared Shorts | 8""",men,DARK GRAY,Shorts,nylon,Solid,6,1,3,11,2,28,1
2026-06-24,uniqlo,E488371-000,488371-09,,"Geared Shorts | 8""",men,BLACK,Shorts,nylon,Solid,1,0,3,11,2,28,1
2026-06-24,uniqlo,E488371-000,488371-27,,"Geared Shorts | 8""",men,ORANGE,Shorts,nylon,Solid,11,0,3,11,2,28,1
2026-06-24,uniqlo,E488371-000,488371-31,,"Geared Shorts | 8""",men,BEIGE,Shorts,nylon,Solid,4,0,3,11,2,28,1
2026-06-24,uniqlo,E488371-000,488371-57,,"Geared Shorts | 8""",men,OLIVE,Shorts,nylon,Solid,5,0,3,11,2,28,1
2026-06-24,uniqlo,E488371-000,488371-77,,"Geared Shorts | 8""",men,PURPLE,Shorts,nylon,Solid,13,0,3,11,2,28,1
2026-06-24,uniqlo,E482937-000,482937-08,,"Geared Shorts | 8""",men,DARK GRAY,Shorts,nylon,Solid,6,1,3,11,2,28,1
2026-06-24,uniqlo,E482937-000,482937-09,,"Geared Shorts | 8""",men,BLACK,Shorts,nylon,Solid,1,0,3,11,2,28,1
2026-06-24,uniqlo,E482937-000,482937-27,,"Geared Shorts | 8""",men,ORANGE,Shorts,nylon,Solid,11,0,3,11,2,28,1
2026-06-24,uniqlo,E482937-000,482937-31,,"Geared Shorts | 8""",men,BEIGE,Shorts,nylon,Solid,4,0,3,11,2,28,1
2026-06-24,uniqlo,E482937-000,482937-57,,"Geared Shorts | 8""",men,OLIVE,Shorts,nylon,Solid,5,0,3,11,2,28,1
2026-06-24,uniqlo,E482937-000,482937-77,,"Geared Shorts | 8""",men,PURPLE,Shorts,nylon,Solid,13,0,3,11,2,28,1
2026-06-24,uniqlo,E482942-000,482942-34,,"Cargo Shorts | 10.5""",men,BROWN,Shorts,cotton,Solid,9,0,3,11,2,1,1
2026-06-24,uniqlo,E482942-000,482942-31,,"Cargo Shorts | 10.5""",men,BEIGE,Shorts,cotton,Solid,4,0,3,11,2,1,1
2026-06-24,uniqlo,E482942-000,482942-57,,"Cargo Shorts | 10.5""",men,OLIVE,Shorts,cotton,Solid,5,0,3,11,2,1,1
2026-06-24,uniqlo,E482942-000,482942-69,,"Cargo Shorts | 10.5""",men,NAVY,Shorts,cotton,Solid,2,0,3,11,2,1,1
2026-06-24,uniqlo,E482965-000,482965-37,,"Pleated Wide Shorts | 12.5""",men,BROWN,Shorts,cotton,Solid,9,0,3,11,2,1,1
2026-06-24,uniqlo,E482965-000,482965-35,,"Pleated Wide Shorts | 12.5""",men,BROWN,Shorts,cotton,Solid,9,0,3,11,2,1,1
2026-06-24,uniqlo,E482958-000,482958-30,,"Linen Blend Shorts | 9.5""",men,NATURAL,Shorts,linen,Solid,4,0,3,11,2,12,1
2026-06-24,uniqlo,E482958-000,482958-08,,"Linen Blend Shorts | 9.5""",men,DARK GRAY,Shorts,linen,Solid,6,1,3,11,2,12,1
2026-06-24,uniqlo,E482958-000,482958-32,,"Linen Blend Shorts | 9.5""",men,BEIGE,Shorts,linen,Solid,4,0,3,11,2,12,1
2026-06-24,uniqlo,E482958-000,482958-57,,"Linen Blend Shorts | 9.5""",men,OLIVE,Shorts,linen,Solid,5,0,3,11,2,12,1
2026-06-24,uniqlo,E482958-000,482958-69,,"Linen Blend Shorts | 9.5""",men,NAVY,Shorts,linen,Solid,2,0,3,11,2,12,1
2026-06-24,uniqlo,E477753-000,477753-09,,"Ultra Stretch Active Shorts | 5""",men,BLACK,Shorts,polyester,Solid,1,0,3,11,2,15,1
2026-06-24,uniqlo,E477753-000,477753-02,,"Ultra Stretch Active Shorts | 5""",men,LIGHT GRAY,Shorts,polyester,Solid,6,3,3,11,2,15,1
2026-06-24,uniqlo,E477753-000,477753-08,,"Ultra Stretch Active Shorts | 5""",men,DARK GRAY,Shorts,polyester,Solid,6,1,3,11,2,15,1
2026-06-24,uniqlo,E477753-000,477753-19,,"Ultra Stretch Active Shorts | 5""",men,WINE,Shorts,polyester,Solid,7,0,3,11,2,15,1
2026-06-24,uniqlo,E477753-000,477753-31,,"Ultra Stretch Active Shorts | 5""",men,BEIGE,Shorts,polyester,Solid,4,0,3,11,2,15,1
2026-06-24,uniqlo,E477753-000,477753-34,,"Ultra Stretch Active Shorts | 5""",men,BROWN,Shorts,polyester,Solid,9,0,3,11,2,15,1
2026-06-24,uniqlo,E477753-000,477753-67,,"Ultra Stretch Active Shorts | 5""",men,BLUE,Shorts,polyester,Solid,2,0,3,11,2,15,1
2026-06-24,uniqlo,E484397-000,484397-69,,"Ultra Stretch Active Shorts | 6.5""",men,NAVY,Shorts,polyester,Solid,2,0,3,11,2,15,1
2026-06-24,uniqlo,E482758-000,482758-05,,Wide Sweat Shorts,men,GRAY,Shorts,polyester,Solid,6,0,3,11,2,15,1
2026-06-24,uniqlo,E482758-000,482758-03,,Wide Sweat Shorts,men,GRAY,Shorts,polyester,Solid,6,0,3,11,2,15,1
2026-06-24,uniqlo,E482758-000,482758-09,,Wide Sweat Shorts,men,BLACK,Shorts,polyester,Solid,1,0,3,11,2,15,1
2026-06-24,uniqlo,E482758-000,482758-17,,Wide Sweat Shorts,men,RED,Shorts,polyester,Solid,7,0,3,11,2,15,1
2026-06-24,uniqlo,E482758-000,482758-31,,Wide Sweat Shorts,men,BEIGE,Shorts,polyester,Solid,4,0,3,11,2,15,1
2026-06-24,uniqlo,E482758-000,482758-69,,Wide Sweat Shorts,men,NAVY,Shorts,polyester,Solid,2,0,3,11,2,15,1
2026-06-24,uniqlo,E485856-000,485856-01,,"Ultra Stretch Sweat Shorts | 7""",men,OFF WHITE,Shorts,cotton,Solid,3,0,3,11,2,1,1
2026-06-24,uniqlo,E485856-000,485856-05,,"Ultra Stretch Sweat Shorts | 7""",men,GRAY,Shorts,cotton,Solid,6,0,3,11,2,1,1
2026-06-24,uniqlo,E485856-000,485856-09,,"Ultra Stretch Sweat Shorts | 7""",men,BLACK,Shorts,cotton,Solid,1,0,3,11,2,1,1
2026-06-24,uniqlo,E485856-000,485856-58,,"Ultra Stretch Sweat Shorts | 7""",men,DARK GREEN,Shorts,cotton,Solid,5,1,3,11,2,1,1
2026-06-24,uniqlo,E485856-000,485856-69,,"Ultra Stretch Sweat Shorts | 7""",men,NAVY,Shorts,cotton,Solid,2,0,3,11,2,1,1
2026-06-24,uniqlo,E484209-000,484209-01,,"Jorts | 13""",men,OFF WHITE,Shorts,denim,Solid,3,0,3,11,2,3,1
2026-06-24,uniqlo,E484209-000,484209-08,,"Jorts | 13""",men,DARK GRAY,Shorts,denim,Solid,6,1,3,11,2,3,1
2026-06-24,uniqlo,E484209-000,484209-63,,"Jorts | 13""",men,BLUE,Shorts,denim,Solid,2,0,3,11,2,3,1
2026-06-24,uniqlo,E484209-000,484209-66,,"Jorts | 13""",men,BLUE,Shorts,denim,Solid,2,0,3,11,2,3,1
2026-06-24,uniqlo,E481583-000,481583-64,,"Stretch Easy Shorts | Denim | 8""",men,BLUE,Shorts,denim,Denim,2,0,3,11,2,3,3
2026-06-24,uniqlo,E481583-000,481583-67,,"Stretch Easy Shorts | Denim | 8""",men,BLUE,Shorts,denim,Denim,2,0,3,11,2,3,3
2026-06-24,uniqlo,E482944-000,482944-01,,"Chino Shorts | 8.5""",men,OFF WHITE,Trousers,cotton,Solid,3,0,3,1,2,1,1
2026-06-24,uniqlo,E482944-000,482944-08,,"Chino Shorts | 8.5""",men,DARK GRAY,Trousers,cotton,Solid,6,1,3,1,2,1,1
2026-06-24,uniqlo,E482944-000,482944-18,,"Chino Shorts | 8.5""",men,WINE,Trousers,cotton,Solid,7,0,3,1,2,1,1
2026-06-24,uniqlo,E482944-000,482944-32,,"Chino Shorts | 8.5""",men,BEIGE,Trousers,cotton,Solid,4,0,3,1,2,1,1
2026-06-24,uniqlo,E482944-000,482944-55,,"Chino Shorts | 8.5""",men,GREEN,Trousers,cotton,Solid,5,0,3,1,2,1,1
2026-06-24,uniqlo,E482944-000,482944-66,,"Chino Shorts | 8.5""",men,BLUE,Trousers,cotton,Solid,2,0,3,1,2,1,1
2026-06-24,uniqlo,E482944-000,482944-69,,"Chino Shorts | 8.5""",men,NAVY,Trousers,cotton,Solid,2,0,3,1,2,1,1
2026-06-24,uniqlo,E455533-000,455533-69,,"Stretch Slim Shorts | 9""",men,NAVY,Shorts,cotton,Solid,2,0,3,11,2,1,1
2026-06-24,uniqlo,E455533-000,455533-05,,"Stretch Slim Shorts | 9""",men,GRAY,Shorts,cotton,Solid,6,0,3,11,2,1,1
2026-06-24,uniqlo,E455533-000,455533-32,,"Stretch Slim Shorts | 9""",men,BEIGE,Shorts,cotton,Solid,4,0,3,11,2,1,1
2026-06-24,uniqlo,E455533-000,455533-57,,"Stretch Slim Shorts | 9""",men,OLIVE,Shorts,cotton,Solid,5,0,3,11,2,1,1
2026-06-24,uniqlo,E485855-000,485855-37,,"Linen Blend Easy Shorts | 5""",men,BROWN,Shorts,linen,Solid,9,0,3,11,2,12,1
2026-06-24,uniqlo,E485855-000,485855-09,,"Linen Blend Easy Shorts | 5""",men,BLACK,Shorts,linen,Solid,1,0,3,11,2,12,1
2026-06-24,uniqlo,E485855-000,485855-30,,"Linen Blend Easy Shorts | 5""",men,NATURAL,Shorts,linen,Solid,4,0,3,11,2,12,1
2026-06-24,uniqlo,E485855-000,485855-44,,"Linen Blend Easy Shorts | 5""",men,YELLOW,Shorts,linen,Solid,10,0,3,11,2,12,1
2026-06-24,uniqlo,E485855-000,485855-57,,"Linen Blend Easy Shorts | 5""",men,OLIVE,Shorts,linen,Solid,5,0,3,11,2,12,1
2026-06-24,uniqlo,E485855-000,485855-63,,"Linen Blend Easy Shorts | 5""",men,BLUE,Shorts,linen,Solid,2,0,3,11,2,12,1
2026-06-24,uniqlo,E485855-000,485855-69,,"Linen Blend Easy Shorts | 5""",men,NAVY,Shorts,linen,Solid,2,0,3,11,2,12,1
2026-06-24,uniqlo,E458325-000,458325-64,,"Stretch Easy Shorts | Seersucker | 8""",men,BLUE,Shorts,cotton,Solid,2,0,3,11,2,1,1
2026-06-24,uniqlo,E458325-000,458325-08,,"Stretch Easy Shorts | Seersucker | 8""",men,DARK GRAY,Shorts,cotton,Solid,6,1,3,11,2,1,1
2026-06-24,uniqlo,E458325-000,458325-69,,"Stretch Easy Shorts | Seersucker | 8""",men,NAVY,Shorts,cotton,Solid,2,0,3,11,2,1,1
2026-06-24,uniqlo,E481582-000,481582-08,,"Stretch Easy Shorts | 8""",men,DARK GRAY,Shorts,cotton,Solid,6,1,3,11,2,1,1
2026-06-24,uniqlo,E481582-000,481582-09,,"Stretch Easy Shorts | 8""",men,BLACK,Shorts,cotton,Solid,1,0,3,11,2,1,1
2026-06-24,uniqlo,E481582-000,481582-31,,"Stretch Easy Shorts | 8""",men,BEIGE,Shorts,cotton,Solid,4,0,3,11,2,1,1
2026-06-24,uniqlo,E481582-000,481582-57,,"Stretch Easy Shorts | 8""",men,OLIVE,Shorts,cotton,Solid,5,0,3,11,2,1,1
2026-06-24,uniqlo,E481582-000,481582-11,,"Stretch Easy Shorts | 8""",men,PINK,Shorts,cotton,Solid,8,0,3,11,2,1,1
2026-06-24,uniqlo,E476081-000,476081-31,,Stretch Easy Shorts | 2025 Version,men,BEIGE,Shorts,cotton,Solid,4,0,3,11,2,1,1
2026-06-24,uniqlo,E476081-000,476081-08,,Stretch Easy Shorts | 2025 Version,men,DARK GRAY,Shorts,cotton,Solid,6,1,3,11,2,1,1
2026-06-24,uniqlo,E476081-000,476081-09,,Stretch Easy Shorts | 2025 Version,men,BLACK,Shorts,cotton,Solid,1,0,3,11,2,1,1
2026-06-24,uniqlo,E487891-000,487891-09,,"Wide Shorts | 13""",men,BLACK,Shorts,cotton,Solid,1,0,3,11,2,1,1
2026-06-24,uniqlo,E487891-000,487891-30,,"Wide Shorts | 13""",men,NATURAL,Shorts,cotton,Solid,4,0,3,11,2,1,1
2026-06-24,uniqlo,E487891-000,487891-34,,"Wide Shorts | 13""",men,BROWN,Shorts,cotton,Solid,9,0,3,11,2,1,1
2026-06-24,uniqlo,E487892-000,487892-05,,"Pleated Shorts | 6""",men,GRAY,Shorts,cotton,Solid,6,0,3,11,2,1,1
2026-06-24,uniqlo,E487892-000,487892-09,,"Pleated Shorts | 6""",men,BLACK,Shorts,cotton,Solid,1,0,3,11,2,1,1
2026-06-24,uniqlo,E489142-000,489142-62,,"Pleated Shorts | 6"" | Flower",men,BLUE,Shorts,cotton,Solid,2,0,3,11,2,1,1
2026-06-24,uniqlo,E488997-000,488997-07,,"Wide Shorts | 13""",men,GRAY,Shorts,cotton,Solid,6,0,3,11,2,1,1
2026-06-24,uniqlo,E489125-000,489125-65,,"Pleated Shorts | 6"" | Check",men,BLUE,Shorts,cotton,Check,2,0,3,11,2,1,7
2026-06-24,uniqlo,E487905-000,487905-01,,AIRism Cotton Easy Shorts,men,OFF WHITE,Shorts,cotton,Solid,3,0,3,11,2,1,1
2026-06-24,uniqlo,E487905-000,487905-04,,AIRism Cotton Easy Shorts,men,GRAY,Shorts,cotton,Solid,6,0,3,11,2,1,1
2026-06-24,uniqlo,E476225-000,476225-19,,"Sweat Wide Shorts | 9""",men,WINE,Shorts,polyester,Solid,7,0,3,11,2,15,1
2026-06-24,uniqlo,E487206-000,487206-67,,Straight Jeans,men,BLUE,Trousers,denim,Solid,2,0,3,1,2,3,1
2026-06-24,uniqlo,E489367-000,489367-65,,Straight Jeans | Distressed,men,BLUE,Trousers,denim,Solid,2,0,3,1,2,3,1
2026-06-24,uniqlo,E482887-000,482887-04,,Smart Ankle Pants | Checked Pattern,men,GRAY,Trousers,polyester,Check,6,0,3,1,2,15,7
2026-06-24,uniqlo,E482886-000,482886-09,,Smart Ankle Pants,men,BLACK,Trousers,polyester,Solid,1,0,3,1,2,15,1
2026-06-24,uniqlo,E482886-000,482886-06,,Smart Ankle Pants,men,GRAY,Trousers,polyester,Solid,6,0,3,1,2,15,1
2026-06-24,uniqlo,E482886-000,482886-32,,Smart Ankle Pants,men,BEIGE,Trousers,polyester,Solid,4,0,3,1,2,15,1
2026-06-24,uniqlo,E482886-000,482886-69,,Smart Ankle Pants,men,NAVY,Trousers,polyester,Solid,2,0,3,1,2,15,1
2026-06-24,uniqlo,E484662-000,484662-05,,Pleated Wide Tapered Pants,men,GRAY,Trousers,polyester,Solid,6,0,3,1,2,15,1
2026-06-24,uniqlo,E462429-000,475569-06,,Pleated Wide Pants | Tall,men,GRAY,Trousers,polyester,Solid,6,0,3,1,2,15,1
2026-06-24,uniqlo,E462429-000,475569-09,,Pleated Wide Pants | Tall,men,BLACK,Trousers,polyester,Solid,1,0,3,1,2,15,1
2026-06-24,uniqlo,E462429-000,475569-32,,Pleated Wide Pants | Tall,men,BEIGE,Trousers,polyester,Solid,4,0,3,1,2,15,1
2026-06-24,uniqlo,E462429-000,475569-38,,Pleated Wide Pants | Tall,men,DARK BROWN,Trousers,polyester,Solid,9,1,3,1,2,15,1
2026-06-24,uniqlo,E462429-000,475569-69,,Pleated Wide Pants | Tall,men,NAVY,Trousers,polyester,Solid,2,0,3,1,2,15,1
2026-06-24,uniqlo,E455486-000,455486-69,,AirSense Pants | Wool-Like,men,NAVY,Trousers,wool,Solid,2,0,3,1,2,9,1
2026-06-24,uniqlo,E455486-000,455486-08,,AirSense Pants | Wool-Like,men,DARK GRAY,Trousers,wool,Solid,6,1,3,1,2,9,1
2026-06-24,uniqlo,E455486-000,455486-09,,AirSense Pants | Wool-Like,men,BLACK,Trousers,wool,Solid,1,0,3,1,2,9,1
2026-06-24,uniqlo,E482890-000,482890-04,,AirSense Pants,men,GRAY,Trousers,polyester,Solid,6,0,3,1,2,15,1
2026-06-24,uniqlo,E482890-000,482890-35,,AirSense Pants,men,BROWN,Trousers,polyester,Solid,9,0,3,1,2,15,1
2026-06-24,uniqlo,E461013-000,461013-09,,HEATTECH Tights,men,BLACK,Leggings/Tights,polyester,Solid,1,0,3,15,2,15,1
2026-06-24,uniqlo,E461013-000,461013-08,,HEATTECH Tights,men,DARK GRAY,Leggings/Tights,polyester,Solid,6,1,3,15,2,15,1
2026-06-24,uniqlo,E484610-000,484610-32,,Harrington Jacket,men,BEIGE,Jacket,polyester,Solid,4,0,3,16,1,15,1
2026-06-24,uniqlo,E484610-000,484610-09,,Harrington Jacket,men,BLACK,Jacket,polyester,Solid,1,0,3,16,1,15,1
2026-06-24,uniqlo,E484610-000,484610-38,,Harrington Jacket,men,DARK BROWN,Jacket,polyester,Solid,9,1,3,16,1,15,1
2026-06-24,uniqlo,E484610-000,484610-57,,Harrington Jacket,men,OLIVE,Jacket,polyester,Solid,5,0,3,16,1,15,1
2026-06-24,uniqlo,E484610-000,484610-69,,Harrington Jacket,men,NAVY,Jacket,polyester,Solid,2,0,3,16,1,15,1
2026-06-24,uniqlo,E483819-000,483819-09,,Utility Jacket,men,BLACK,Jacket,cotton,Solid,1,0,3,16,1,1,1
2026-06-24,uniqlo,E483835-000,483835-30,,Short Blouson,men,NATURAL,Jacket,viscose,Solid,4,0,3,16,1,5,1
2026-06-24,uniqlo,E483835-000,483835-74,,Short Blouson,men,PURPLE,Jacket,viscose,Solid,13,0,3,16,1,5,1
2026-06-24,uniqlo,E484249-000,484249-57,,Zip-Up Blouson,men,OLIVE,Jacket,cotton,Solid,5,0,3,16,1,1,1
2026-06-24,uniqlo,E484249-000,484249-12,,Zip-Up Blouson,men,PINK,Jacket,cotton,Solid,8,0,3,16,1,1,1
2026-06-24,uniqlo,E484249-000,484249-32,,Zip-Up Blouson,men,BEIGE,Jacket,cotton,Solid,4,0,3,16,1,1,1
2026-06-24,uniqlo,E484249-000,484249-67,,Zip-Up Blouson,men,BLUE,Jacket,cotton,Solid,2,0,3,16,1,1,1
2026-06-24,uniqlo,E483834-000,483834-31,,Utility Parka,men,BEIGE,Coat,nylon,Solid,4,0,3,31,1,28,1
2026-06-24,uniqlo,E483834-000,483834-09,,Utility Parka,men,BLACK,Coat,nylon,Solid,1,0,3,31,1,28,1
